Year,Opp,OppNetRating,MP,GmSc,GmSc36,NormalizedGmSc36,PerCapita,Num,Rating
2018-2019,LAL,-1.7,37.8,37,35.2,1.26,1.325,52,3.94
2018-2019,LAC,0.9,39.8,26.4,23.9,0.03,1.325,52,3.94
2018-2019,CHI,-8.4,33.3,15.1,16.3,-0.79,#N/A,#N/A,3.95
2018-2019,IND,3.4,35.1,22.4,23,-0.07,2.371,20,3.48
2018-2019,OKC,3.3,37.5,10.5,10.1,-1.46,1.965,12,3.76
2018-2019,SAS,1.7,38.5,11.8,11,-1.37,#N/A,#N/A,3.47
2018-2019,DEN,4.1,36.8,20.9,20.4,-0.35,1.848,12,3.62
2018-2019,DET,-0.2,40.9,15.2,13.4,-1.11,4.646,32,3.71
2018-2019,CLE,-9.9,43.6,24.1,19.9,-0.4,5.127,20,3.29
2018-2019,WAS,-2.8,47.4,39.9,30.3,0.73,#N/A,#N/A,3.69
2018-2019,SAS,1.7,27.6,19.2,25.1,0.16,#N/A,#N/A,3.47
2018-2019,MIN,-1.5,37,21.6,21,-0.28,2.75,11,3.35
2018-2019,UTA,5.2,28,1.2,1.5,-2.4,#N/A,#N/A,3.95
2018-2019,DAL,-1.3,36.7,24.5,24.1,0.05,2.067,26,3.74
2018-2019,MEM,-2.7,40.5,32.2,28.6,0.54,#N/A,#N/A,3.65
2018-2019,MIA,-0.3,42.8,28.5,24,0.04,7.183,20,4.03
2018-2019,NOP,-1.2,37,31.4,30.5,0.75,6.073,23,3.91
2018-2019,GSW,6.4,44,34.5,28.2,0.5,1.433,12,3.5
2018-2019,POR,4.2,37,18.2,17.7,-0.64,8.86,54,3.75
2018-2019,ORL,0.8,43,30.3,25.4,0.19,3.523,9,3.75
2018-2019,PHI,2.6,30.8,22.7,26.5,0.31,2.125,33,3.55
2018-2019,NYK,-9.2,40,48.5,43.7,2.18,#N/A,#N/A,3.87
2018-2019,DEN,4.1,37.2,23.1,22.4,-0.13,1.848,12,3.62
2018-2019,UTA,5.2,39.7,41.7,37.8,1.54,#N/A,#N/A,3.95
2018-2019,PHO,-9.2,38.5,37.1,34.7,1.2,2.048,31,3.74
2018-2019,SAC,-1.1,31.6,25.4,28.9,0.57,#N/A,#N/A,3.64
2018-2019,MIN,-1.5,39.7,23.9,21.7,-0.21,2.75,11,3.35
2018-2019,LAL,-1.7,36.7,14.5,14.2,-1.02,1.325,52,3.94
2018-2019,CHO,-1.1,35.8,20.4,20.5,-0.34,1.766,14,3.31
2018-2019,BOS,4.4,38.9,26.7,24.7,0.12,#N/A,#N/A,3.82
2018-2019,TOR,6,36.8,21.6,21.1,-0.27,#N/A,#N/A,2.97
2018-2019,DAL,-1.3,33.9,3.7,3.9,-2.14,2.067,26,3.74
2018-2019,ATL,-5.8,33.5,27.9,30,0.69,6.699,30,3.55
2018-2019,MEM,-2.7,45.6,44.2,34.9,1.22,#N/A,#N/A,3.65
2018-2019,NOP,-1.2,28.9,17.7,22.1,-0.16,6.073,23,3.91
2018-2019,MIL,8.6,37.9,11.7,11.1,-1.36,#N/A,#N/A,3.42
2018-2019,SAC,-1.1,29.5,33.2,40.6,1.84,#N/A,#N/A,3.64
2018-2019,LAC,0.9,30.4,23.5,27.9,0.47,1.325,52,3.94
2018-2019,OKC,3.3,37,25,24.3,0.08,1.965,12,3.76
2017-2018,GSW,6,36.4,21.6,21.4,-0.51,1.433,12,3.5
2017-2018,SAC,-7.4,37.8,22.7,21.6,-0.48,#N/A,#N/A,3.64
2017-2018,PHI,4.5,41.4,21.7,18.9,-0.86,2.125,33,3.55
2017-2018,CHO,0.3,36.9,22.3,21.7,-0.47,1.766,14,3.31
2017-2018,MEM,-6.5,33.6,13.7,14.7,-1.46,#N/A,#N/A,3.65
2017-2018,NYK,-3.6,34.8,16.9,17.5,-1.06,#N/A,#N/A,3.87
2017-2018,ATL,-5.6,30.9,28.5,33.2,1.16,6.699,30,3.55
2017-2018,IND,1.4,33.6,25.5,27.3,0.33,2.371,20,3.48
2017-2018,PHO,-9.3,34.6,39.4,41,2.27,2.048,31,3.74
2017-2018,MEM,-6.5,35.8,23.8,23.9,-0.16,#N/A,#N/A,3.65
2017-2018,LAL,-1.5,35.3,30.1,30.7,0.81,1.325,52,3.94
2017-2018,UTA,4.5,35.2,20,20.5,-0.64,#N/A,#N/A,3.95
2017-2018,POR,2.7,37.3,38.4,37,1.7,8.86,54,3.75
2017-2018,OKC,3.5,38.6,32.7,30.5,0.78,1.965,12,3.76
2017-2018,BOS,3.7,39.1,19.1,17.6,-1.05,#N/A,#N/A,3.82
2017-2018,WAS,0.6,29.4,12.4,15.2,-1.39,#N/A,#N/A,3.69
2017-2018,DAL,-3.2,32.5,28.3,31.3,0.89,2.067,26,3.74
2017-2018,NOP,1.3,33.9,19.3,20.5,-0.64,6.073,23,3.91
2017-2018,SAS,3.1,36.8,25.3,24.8,-0.03,#N/A,#N/A,3.47
2017-2018,CLE,1,31.1,12.1,14,-1.56,5.127,20,3.29
2017-2018,BRK,-3.7,34.4,26.1,27.3,0.33,#N/A,#N/A,3.62
2017-2018,MIA,0.5,36.4,32.2,31.9,0.98,7.183,20,4.03
2017-2018,MIN,2.3,35.8,33.4,33.6,1.22,2.75,11,3.35
2017-2018,DEN,1.5,37.3,33.1,32,0.99,1.848,12,3.62
2017-2018,UTA,4.5,35,23.7,24.4,-0.08,#N/A,#N/A,3.95
2017-2018,LAC,0.1,33.2,20.5,22.2,-0.4,1.325,52,3.94
2017-2018,OKC,3.5,36.1,19,18.9,-0.86,1.965,12,3.76
2017-2018,MIL,-0.3,34.8,19.8,20.5,-0.64,#N/A,#N/A,3.42
2017-2018,TOR,7.9,33.5,29.9,32.1,1.01,#N/A,#N/A,2.97
2017-2018,NOP,1.3,37.7,25.7,24.6,-0.06,6.073,23,3.91
2017-2018,MIN,2.3,36.8,32.5,31.8,0.96,2.75,11,3.35
2017-2018,POR,2.7,32.8,29.6,32.5,1.06,8.86,54,3.75
2017-2018,SAS,3.1,36,14.8,14.8,-1.44,#N/A,#N/A,3.47
2017-2018,LAL,-1.5,30.9,17.2,20.1,-0.69,1.325,52,3.94
2016-2017,LAL,-7,37.2,31.1,30.1,0.84,1.325,52,3.94
2016-2017,DAL,-3.2,35.9,20.1,20.2,-0.24,2.067,26,3.74
2016-2017,CLE,3.3,38.2,42.4,40,1.93,5.127,20,3.29
2016-2017,NYK,-3.8,33.9,33.3,35.3,1.41,#N/A,#N/A,3.87
2016-2017,ATL,-0.8,36.9,24.5,23.9,0.17,6.699,30,3.55
2016-2017,WAS,1.9,39.8,26.5,24,0.18,#N/A,#N/A,3.69
2016-2017,SAS,7.6,40.8,21,18.5,-0.43,#N/A,#N/A,3.47
2016-2017,OKC,0.8,36.7,11.2,11,-1.25,1.965,12,3.76
2016-2017,DET,-1.1,37.6,21.3,20.4,-0.22,4.646,32,3.71
2016-2017,SAC,-4,40,17.1,15.4,-0.76,#N/A,#N/A,3.64
2016-2017,POR,-0.5,34.5,30.7,32.1,1.06,8.86,54,3.75
2016-2017,UTA,4.3,35.1,18.7,19.2,-0.35,#N/A,#N/A,3.95
2016-2017,GSW,11.6,45.8,23,18.1,-0.47,1.433,12,3.5
2016-2017,DEN,0.5,33.3,15.1,16.3,-0.67,1.848,12,3.62
2016-2017,OKC,0.8,36.8,10.4,10.2,-1.33,1.965,12,3.76
2016-2017,MIN,-1.2,42.9,21.6,18.1,-0.47,2.75,11,3.35
2016-2017,PHO,-5.6,34.8,27.1,28.1,0.62,2.048,31,3.74
2016-2017,MEM,0.6,36.2,13.3,13.2,-1.01,#N/A,#N/A,3.65
2016-2017,DAL,-3.2,30,29.3,35.2,1.4,2.067,26,3.74
2016-2017,ORL,-6.8,34.2,7.3,7.7,-1.61,3.523,9,3.75
2016-2017,TOR,4.5,37.9,31.1,29.6,0.79,#N/A,#N/A,2.97
2016-2017,MIN,-1.2,38.6,26.7,24.9,0.27,2.75,11,3.35
2016-2017,BRK,-6.6,31.5,17.3,19.8,-0.28,#N/A,#N/A,3.62
2016-2017,MIA,1.1,39.3,29.2,26.7,0.47,7.183,20,4.03
2016-2017,MEM,0.6,33.9,31.5,33.5,1.22,#N/A,#N/A,3.65
2016-2017,MIL,-0.2,39.6,22.9,20.8,-0.17,#N/A,#N/A,3.42
2016-2017,BOS,2.8,37,22.3,21.7,-0.08,#N/A,#N/A,3.82
2016-2017,PHI,-5.7,39.2,46.9,43.1,2.27,2.125,33,3.55
2016-2017,IND,-0.2,31.8,4.8,5.4,-1.86,2.371,20,3.48
2016-2017,CHO,0.2,39.5,18.1,16.5,-0.64,1.766,14,3.31
2016-2017,NOP,-2.2,29.7,17.5,21.2,-0.13,6.073,23,3.91
2016-2017,LAC,4.5,35.6,17.9,18.1,-0.47,1.325,52,3.94
2016-2017,SAS,7.6,36,31.7,31.7,1.02,#N/A,#N/A,3.47
2016-2017,CHI,0.4,33.3,16.8,18.2,-0.46,#N/A,#N/A,3.95
2016-2017,NOP,-2.2,39.6,39.6,36,1.49,6.073,23,3.91
2016-2017,DEN,0.5,36.9,30.3,29.6,0.79,1.848,12,3.62
2016-2017,POR,-0.5,36.5,13.2,13,-1.03,8.86,54,3.75
2016-2017,GSW,11.6,34.8,11,11.4,-1.2,1.433,12,3.5
2016-2017,SAC,-4,36,26.8,26.8,0.48,#N/A,#N/A,3.64
2016-2017,LAC,4.5,24.4,7.2,10.6,-1.29,1.325,52,3.94
2015-2016,MIA,1.7,39.1,10.1,9.3,-1.6,7.183,20,4.03
2015-2016,SAC,-2.4,41.9,37.6,32.3,1.79,#N/A,#N/A,3.64
2015-2016,LAC,4.5,39.7,28,25.4,0.77,1.325,52,3.94
2015-2016,DEN,-3.3,37.9,22.2,21.1,0.14,1.848,12,3.62
2015-2016,MEM,-2.4,35.6,16.2,16.4,-0.55,#N/A,#N/A,3.65
2015-2016,NYK,-3,45.3,17.6,14,-0.91,#N/A,#N/A,3.87
2015-2016,DET,0.6,42.4,23.5,20,-0.02,4.646,32,3.71
2015-2016,DAL,-0.3,36.1,19.6,19.5,-0.1,2.067,26,3.74
2015-2016,BRK,-7.7,35.4,6.5,6.6,-2,#N/A,#N/A,3.62
2015-2016,WAS,-0.5,40,33.9,30.5,1.53,#N/A,#N/A,3.69
2015-2016,DEN,-3.3,34.4,18.9,19.8,-0.05,1.848,12,3.62
2015-2016,SAC,-2.4,36.5,23.1,22.8,0.39,#N/A,#N/A,3.64
2015-2016,LAL,-10,36.1,15.3,15.2,-0.73,1.325,52,3.94
2015-2016,ORL,-1.7,40.3,25.8,23.1,0.44,3.523,9,3.75
2015-2016,NOP,-3.9,33.9,16.6,17.6,-0.38,6.073,23,3.91
2015-2016,SAS,11.3,30.4,10.3,12.2,-1.17,#N/A,#N/A,3.47
2015-2016,UTA,2,42.2,14.4,12.3,-1.16,#N/A,#N/A,3.95
2015-2016,MEM,-2.4,33.3,16.7,18.1,-0.3,#N/A,#N/A,3.65
2015-2016,LAL,-10,27.3,23.9,31.6,1.69,1.325,52,3.94
2015-2016,LAC,4.5,40.4,13.5,12,-1.2,1.325,52,3.94
2015-2016,NOP,-3.9,41.2,32.4,28.3,1.2,6.073,23,3.91
2015-2016,SAS,11.3,27.6,13,17,-0.46,#N/A,#N/A,3.47
2015-2016,OKC,7.5,39.4,25.9,23.7,0.52,1.965,12,3.76
2015-2016,PHO,-6.8,36.2,10.2,10.2,-1.47,2.048,31,3.74
2015-2016,GSW,10.7,40.1,32.4,29.1,1.32,1.433,12,3.5
2015-2016,POR,0.8,41.7,26.4,22.8,0.39,8.86,54,3.75
2015-2016,PHO,-6.8,33.4,25,26.9,1,2.048,31,3.74
2015-2016,UTA,2,44,26.3,21.5,0.2,#N/A,#N/A,3.95
2015-2016,POR,0.8,46.4,36.9,28.6,1.25,8.86,54,3.75
2015-2016,MIL,-4.4,40,23.9,21.5,0.2,#N/A,#N/A,3.42
2015-2016,CHI,-1.5,39.8,17.5,15.8,-0.64,#N/A,#N/A,3.95
2015-2016,TOR,4.8,42.7,38.5,32.5,1.82,#N/A,#N/A,2.97
2015-2016,PHI,-10.4,41.3,19.2,16.8,-0.49,2.125,33,3.55
2015-2016,BOS,3.2,36.2,19.3,19.2,-0.14,#N/A,#N/A,3.82
2015-2016,CHO,2.8,33.7,10.7,11.4,-1.29,1.766,14,3.31
2015-2016,ATL,3.7,36.8,21.6,21.1,0.14,6.699,30,3.55
2015-2016,OKC,7.5,40.4,24.8,22.1,0.29,1.965,12,3.76
2015-2016,IND,1.7,43.5,25.4,21,0.13,2.371,20,3.48
2015-2016,CLE,6.4,44.3,22.6,18.4,-0.26,5.127,20,3.29
2015-2016,DAL,-0.3,44,12.5,10.2,-1.47,2.067,26,3.74
2015-2016,MIN,-3.6,31.7,24.8,28.2,1.19,2.75,11,3.35
2014-2015,LAL,-7.2,30.8,27.6,32.3,1.28,1.325,52,3.94
2014-2015,UTA,0.2,38.2,9.6,9.1,-1.25,#N/A,#N/A,3.95
2014-2015,PHI,-9.3,38.2,28.3,26.7,0.67,2.125,33,3.55
2014-2015,MIA,-2.8,40.4,25.4,22.6,0.22,7.183,20,4.03
2014-2015,MIN,-9.3,39.8,19.5,17.7,-0.31,2.75,11,3.35
2014-2015,OKC,2.3,37.2,11.8,11.4,-1,1.965,12,3.76
2014-2015,MEM,3.5,33.5,3.2,3.4,-1.87,#N/A,#N/A,3.65
2014-2015,MIL,0.5,38.3,33,31,1.14,#N/A,#N/A,3.42
2014-2015,MIN,-9.3,36.6,25.1,24.7,0.45,2.75,11,3.35
2014-2015,GSW,10.2,39.6,23.4,21.3,0.08,1.433,12,3.5
2014-2015,SAC,-3.9,47.9,34.1,25.6,0.55,#N/A,#N/A,3.64
2014-2015,DEN,-3.7,44.9,35.3,28.3,0.84,1.848,12,3.62
2014-2015,MEM,3.5,41.4,33.2,28.9,0.91,#N/A,#N/A,3.65
2014-2015,SAS,6.5,35.9,14.5,14.5,-0.66,#N/A,#N/A,3.47
2014-2015,NOP,0.9,25.1,2.8,4,-1.8,6.073,23,3.91
2014-2015,CHI,3.2,38.3,9.6,9,-1.26,#N/A,#N/A,3.95
2014-2015,CLE,4.8,33,14,15.3,-0.57,5.127,20,3.29
2014-2015,NYK,-10.1,30.7,23,27,0.7,#N/A,#N/A,3.87
2014-2015,BRK,-3,29.8,29.2,35.3,1.61,#N/A,#N/A,3.62
2014-2015,ORL,-6.1,38,24.5,23.2,0.29,3.523,9,3.75
2014-2015,GSW,10.2,32,28.9,32.6,1.31,1.433,12,3.5
2014-2015,PHO,-0.9,39.8,30.3,27.4,0.75,2.048,31,3.74
2014-2015,LAL,-7.2,35.2,29.7,30.4,1.07,1.325,52,3.94
2014-2015,BOS,0.2,39.4,3.4,3.1,-1.9,#N/A,#N/A,3.82
2014-2015,DET,-1.1,36.5,24.4,24.1,0.39,4.646,32,3.71
2014-2015,PHO,-0.9,42.7,37.3,31.5,1.19,2.048,31,3.74
2014-2015,LAC,6.9,36,3.1,3.1,-1.9,1.325,52,3.94
2014-2015,DAL,3.1,37.3,17.8,17.2,-0.36,2.067,26,3.74
2014-2015,DEN,-3.7,36.5,20,19.7,-0.09,1.848,12,3.62
2014-2015,POR,4.5,38.1,10.1,9.5,-1.2,8.86,54,3.75
2014-2015,UTA,0.2,34,12,12.7,-0.86,#N/A,#N/A,3.95
2014-2015,LAC,6.9,40.6,28,24.8,0.46,1.325,52,3.94
2014-2015,IND,0.3,43.1,37.2,31.1,1.15,2.371,20,3.48
2014-2015,NOP,0.9,37.4,20.7,19.9,-0.07,6.073,23,3.91
2014-2015,WAS,0.7,37.8,16,15.2,-0.58,#N/A,#N/A,3.69
2014-2015,TOR,3.3,38,21,19.9,-0.07,#N/A,#N/A,2.97
2014-2015,DAL,3.1,39,15.7,14.5,-0.66,2.067,26,3.74
2014-2015,OKC,2.3,38.1,34,32.2,1.27,1.965,12,3.76
2014-2015,SAS,6.5,35.4,18.3,18.6,-0.21,#N/A,#N/A,3.47
2014-2015,CHO,-3.4,36.9,23.8,23.2,0.29,1.766,14,3.31
